trade_date,code,company_name,insurance_subgroup,is_core_insurance_numeric,close,price_adjustment,next_trade_date,price_return,dividend_return,total_return,future_return,return_source,low_price_to_book,low_price_to_earnings,price_to_earnings,market_cap,dividend_yield,return_on_equity_ttm,profit_growth_yoy,operating_cash_flow_yield,asset_liability_ratio,earned_premium,solvency_adequacy_ratio,net_investment_rate_of_return,total_investment_rate_of_return,comprehensive_cost_ratio,compensation_rate,insurance_indicator_pubDate,insurance_indicator_statDate,insurance_indicator_staleness_days,insurance_indicator_status,bond_proxy_252d_return,bond_proxy_63d_return,equity_252d_return,equity_63d_return,factor_visible_date,factor_visibility_source,universe_visible_date,universe_source,external_state_visible_date,external_state_source,ev_nbv_status,gov_bond_10y_yield,gov_bond_1y_yield,gov_bond_10y_1y_spread,gov_bond_10y_yield_change_252d,gov_bond_10y_yield_change_63d,v53b_scoring_policy,v53d_panel_policy,ev_nbv_rolling_status,embedded_value,embedded_value_visible_date,embedded_value_report_period,embedded_value_source_url,new_business_value,new_business_value_visible_date,new_business_value_report_period,new_business_value_source_url,price_to_embedded_value,price_to_new_business_value,embedded_value_yoy,new_business_value_yoy,ev_nbv_repair_status
2023-07-03,601318.XSHG,????,insurance_group,1,41.48,pre_adjusted_price,2023-10-09,-0.002410800386,,-0.002410800386,-0.002410800386,jqdata_pre_adjusted_total_return,0.9596,9.1044,9.1044,8773.691,4.975,4.3,69.41,0.2393359876,0.890739265,7.42418e+11,217.6,4.7,2.5,100.3,2.07,2023-03-16,2022-12-31,109,fresh_or_latest_visible,0.02974270076,0.01658281504,-0.108281659,-0.0423752891,2023-07-03,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-07-03,formal_core_insurance_review_v53_test1,2023-07-01;2023-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6351,1.8723,0.7628,-0.1943,-0.2252,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,874786,2023-03-16,2022-12-31,https://doc.irasia.com/listco/cn/pingan/announcement/sca230316y.pdf,28820,2023-03-16,2022-12-31,https://doc.irasia.com/listco/cn/pingan/announcement/sca230316y.pdf,1.002952836465147,30.443063844552398,-0.0019441180161782201,-0.23953770647527572,ev_nbv_pit_visible
2023-07-03,601628.XSHG,????,life_insurance,1,33.9,pre_adjusted_price,2023-10-09,0.01091445428,,0.01091445428,0.01091445428,jqdata_pre_adjusted_total_return,2.2215,29.4135,29.4135,10240.3026,1.7941,3.99,17.27,0.168209873,0.9139096391,6.07825e+11,206.78,4,3.94,,0.95,2023-03-30,2022-12-31,95,fresh_or_latest_visible,0.02974270076,0.01658281504,-0.108281659,-0.0423752891,2023-07-03,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-07-03,formal_core_insurance_review_v53_test1,2023-07-01;2023-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6351,1.8723,0.7628,-0.1943,-0.2252,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1230519,2023-03-30,2022-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-30/8927129.PDF,36004,2023-03-30,2022-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-30/8927129.PDF,0.8321937816482314,28.442124763915125,0.022868509602596232,-0.19598034836980793,ev_nbv_pit_visible
2023-07-03,601601.XSHG,????,insurance_group,1,25.47,pre_adjusted_price,2023-10-09,0.04593639576,,0.04593639576,0.04593639576,jqdata_pre_adjusted_total_return,1.0533,9.653,9.653,2616.7329,7.4265,5.23,112.7,0.1884945919,0.8822839731,3.68878e+11,256,4.3,4.2,97.3,1.5,2023-03-27,2022-12-31,98,fresh_or_latest_visible,0.02974270076,0.01658281504,-0.108281659,-0.0423752891,2023-07-03,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-07-03,formal_core_insurance_review_v53_test1,2023-07-01;2023-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6351,1.8723,0.7628,-0.1943,-0.2252,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,398191,2023-03-27,2022-12-31,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,9205,2023-03-27,2022-12-31,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,0.6571552094346683,28.42729929386203,0.057210674299004616,-0.31367432150313157,ev_nbv_pit_visible
2023-07-03,601336.XSHG,????,life_insurance,1,35.64,pre_adjusted_price,2023-10-09,-0.05022446689,,-0.05022446689,-0.05022446689,jqdata_pre_adjusted_total_return,1.0159,9.1378,9.1378,1235.3405,3.6364,6.3,414.35,0.3094936173,0.9052341563,1.60904e+11,238.2,4.6,4.3,,1.8,2023-03-31,2022-12-31,94,fresh_or_latest_visible,0.02974270076,0.01658281504,-0.108281659,-0.0423752891,2023-07-03,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-07-03,formal_core_insurance_review_v53_test1,2023-07-01;2023-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6351,1.8723,0.7628,-0.1943,-0.2252,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,255582,2023-03-30,2022-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20230330/37764e32-e753-4390-832f-6cd36720cdd9.pdf,2423,2023-03-30,2022-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20230330/37764e32-e753-4390-832f-6cd36720cdd9.pdf,0.4833440930894977,50.98392488650433,-0.012525886316570367,-0.5948160535117057,ev_nbv_pit_visible
2023-07-03,601319.XSHG,????,pnc_insurance_group,1,5.56,pre_adjusted_price,2023-10-09,-0.01618705036,,-0.01618705036,-0.01618705036,jqdata_pre_adjusted_total_return,1.1037,8.2407,8.2407,2684.3962,2.4217,5.03,30.3,0.1535280075,0.7722333263,5.59728e+11,250,5.1,4.6,97.6,6.5,2023-03-25,2022-12-31,100,fresh_or_latest_visible,0.02974270076,0.01658281504,-0.108281659,-0.0423752891,2023-07-03,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-07-03,formal_core_insurance_review_v53_test1,2023-07-01;2023-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6351,1.8723,0.7628,-0.1943,-0.2252,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,122011,2023-03-25,2022-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,3704,2023-03-25,2022-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,2.2001263820475203,72.47289956803455,-0.04385339362260687,-0.07214428857715427,ev_nbv_pit_visible
2023-10-09,601318.XSHG,????,insurance_group,1,41.38,pre_adjusted_price,2024-01-02,-0.1621556307,,-0.1621556307,-0.1621556307,jqdata_pre_adjusted_total_return,0.9534,10.5606,10.5606,8753.6598,4.9863,3.44,-16.13,-0.05447892777,0.8918921582,7.42418e+11,217.6,4.7,2.5,100.3,2.07,2023-03-16,2022-12-31,207,fresh_or_latest_visible,0.02081250496,0.002227986944,-0.06183060915,-0.05223895933,2023-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-10-09,formal_core_insurance_review_v53_test1,2023-10-09;2023-09-28,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6626,2.1377,0.5249,-0.085,0.0174,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,874786,2023-03-16,2022-12-31,https://doc.irasia.com/listco/cn/pingan/announcement/sca230316y.pdf,28820,2023-03-16,2022-12-31,https://doc.irasia.com/listco/cn/pingan/announcement/sca230316y.pdf,1.0006629964356997,30.373559333795974,-0.0019441180161782201,-0.23953770647527572,ev_nbv_pit_visible
2023-10-09,601628.XSHG,????,life_insurance,1,34.27,pre_adjusted_price,2024-01-02,-0.2243945142,,-0.2243945142,-0.2243945142,jqdata_pre_adjusted_total_return,2.27,44.5797,44.5797,10200.732,1.3577,-0.38,-112.46,0.08426356069,0.9186764023,6.07825e+11,206.78,4,3.94,,0.95,2023-03-30,2022-12-31,193,fresh_or_latest_visible,0.02081250496,0.002227986944,-0.06183060915,-0.05223895933,2023-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-10-09,formal_core_insurance_review_v53_test1,2023-10-09;2023-09-28,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6626,2.1377,0.5249,-0.085,0.0174,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1230519,2023-03-30,2022-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-30/8927129.PDF,36004,2023-03-30,2022-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-30/8927129.PDF,0.8289780165929985,28.332218642373068,0.022868509602596232,-0.19598034836980793,ev_nbv_pit_visible
2023-10-09,601601.XSHG,????,insurance_group,1,26.64,pre_adjusted_price,2024-01-02,-0.1629129129,,-0.1629129129,-0.1629129129,jqdata_pre_adjusted_total_return,1.1264,11.9692,11.9692,2736.9871,3.5852,2.73,-14.71,0.1312940057,0.8870008485,3.68878e+11,256,4.3,4.2,97.3,1.5,2023-03-27,2022-12-31,196,fresh_or_latest_visible,0.02081250496,0.002227986944,-0.06183060915,-0.05223895933,2023-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-10-09,formal_core_insurance_review_v53_test1,2023-10-09;2023-09-28,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6626,2.1377,0.5249,-0.085,0.0174,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,398191,2023-03-27,2022-12-31,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,9205,2023-03-27,2022-12-31,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,0.6873553395229927,29.73370016295491,0.057210674299004616,-0.31367432150313157,ev_nbv_pit_visible
2023-10-09,601336.XSHG,????,life_insurance,1,33.85,pre_adjusted_price,2024-01-02,-0.1500738552,,-0.1500738552,-0.1500738552,jqdata_pre_adjusted_total_return,1.0199,10.7935,10.7935,1145.1856,2.942,2.62,-20.34,0.2381710004,0.9142141754,1.60904e+11,238.2,4.6,4.3,,1.8,2023-03-31,2022-12-31,192,fresh_or_latest_visible,0.02081250496,0.002227986944,-0.06183060915,-0.05223895933,2023-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-10-09,formal_core_insurance_review_v53_test1,2023-10-09;2023-09-28,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6626,2.1377,0.5249,-0.085,0.0174,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,255582,2023-03-30,2022-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20230330/37764e32-e753-4390-832f-6cd36720cdd9.pdf,2423,2023-03-30,2022-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20230330/37764e32-e753-4390-832f-6cd36720cdd9.pdf,0.4480697388704995,47.263128353281054,-0.012525886316570367,-0.5948160535117057,ev_nbv_pit_visible
2023-10-09,601319.XSHG,????,pnc_insurance_group,1,5.47,pre_adjusted_price,2024-01-02,-0.1809872029,,-0.1809872029,-0.1809872029,jqdata_pre_adjusted_total_return,1.0628,9.8858,9.8858,2569.4139,2.8571,3.37,-14.27,0.07281037905,0.7808738801,5.59728e+11,250,5.1,4.6,97.6,6.5,2023-03-25,2022-12-31,198,fresh_or_latest_visible,0.02081250496,0.002227986944,-0.06183060915,-0.05223895933,2023-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2023-10-09,formal_core_insurance_review_v53_test1,2023-10-09;2023-09-28,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.6626,2.1377,0.5249,-0.085,0.0174,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,122011,2023-03-25,2022-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,3704,2023-03-25,2022-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,2.1058870921474293,69.36862580993521,-0.04385339362260687,-0.07214428857715427,ev_nbv_pit_visible
2024-01-02,601318.XSHG,????,insurance_group,1,34.67,pre_adjusted_price,2024-04-01,0.04499567349,,0.04499567349,0.04499567349,jqdata_pre_adjusted_total_return,0.7959,9.1482,9.1482,7187.5796,6.0979,1.95,5.32,0.2091816834,0.8925421465,7.42418e+11,217.6,4.7,2.5,100.3,2.07,2023-03-16,2022-12-31,292,fresh_or_latest_visible,0.03810154561,0.01223886403,-0.1322937715,-0.07631777311,2024-01-02,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2024-01-02,formal_core_insurance_review_v53_test1,2024-01-01;2023-12-29,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.5553,2.0796,0.4757,-0.2823,-0.1198,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,874786,2023-03-16,2022-12-31,https://doc.irasia.com/listco/cn/pingan/announcement/sca230316y.pdf,28820,2023-03-16,2022-12-31,https://doc.irasia.com/listco/cn/pingan/announcement/sca230316y.pdf,0.8216386179019782,24.93955447605829,-0.0019441180161782201,-0.23953770647527572,ev_nbv_pit_visible
2024-01-02,601628.XSHG,????,life_insurance,1,26.58,pre_adjusted_price,2024-04-01,0.05116629044,,0.05116629044,0.05116629044,jqdata_pre_adjusted_total_return,1.7904,45.8201,45.8201,7911.2909,1.7506,0.01,-93.09,0.1026077805,0.9216115243,6.07825e+11,206.78,4,3.94,,0.95,2023-03-30,2022-12-31,278,fresh_or_latest_visible,0.03810154561,0.01223886403,-0.1322937715,-0.07631777311,2024-01-02,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2024-01-02,formal_core_insurance_review_v53_test1,2024-01-01;2023-12-29,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.5553,2.0796,0.4757,-0.2823,-0.1198,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1230519,2023-03-30,2022-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-30/8927129.PDF,36004,2023-03-30,2022-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-30/8927129.PDF,0.642923099927754,21.973366570381067,0.022868509602596232,-0.19598034836980793,ev_nbv_pit_visible
2024-01-02,601601.XSHG,????,insurance_group,1,22.3,pre_adjusted_price,2024-04-01,-0.004035874439,,-0.004035874439,-0.004035874439,jqdata_pre_adjusted_total_return,0.9607,13.3689,13.3689,2291.5653,4.2821,2,-30.87,0.1122944216,0.8919236113,3.68878e+11,256,4.3,4.2,97.3,1.5,2023-03-27,2022-12-31,281,fresh_or_latest_visible,0.03810154561,0.01223886403,-0.1322937715,-0.07631777311,2024-01-02,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2024-01-02,formal_core_insurance_review_v53_test1,2024-01-01;2023-12-29,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.5553,2.0796,0.4757,-0.2823,-0.1198,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,398191,2023-03-27,2022-12-31,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,9205,2023-03-27,2022-12-31,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,0.5754939965996219,24.894788701792507,0.057210674299004616,-0.31367432150313157,ev_nbv_pit_visible
2024-01-02,601336.XSHG,????,life_insurance,1,28.77,pre_adjusted_price,2024-04-01,-0.02120264164,,-0.02120264164,-0.02120264164,jqdata_pre_adjusted_total_return,0.8986,12.0577,12.0577,973.2985,3.4615,-0.4,-14633.33,0.1448990212,0.9205972849,1.60904e+11,238.2,4.6,4.3,,1.8,2023-03-31,2022-12-31,277,fresh_or_latest_visible,0.03810154561,0.01223886403,-0.1322937715,-0.07631777311,2024-01-02,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2024-01-02,formal_core_insurance_review_v53_test1,2024-01-01;2023-12-29,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.5553,2.0796,0.4757,-0.2823,-0.1198,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,255582,2023-03-30,2022-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20230330/37764e32-e753-4390-832f-6cd36720cdd9.pdf,2423,2023-03-30,2022-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20230330/37764e32-e753-4390-832f-6cd36720cdd9.pdf,0.38081652855052395,40.16914981427982,-0.012525886316570367,-0.5948160535117057,ev_nbv_pit_visible
2024-01-02,601319.XSHG,????,pnc_insurance_group,1,4.48,pre_adjusted_price,2024-04-01,0.1138392857,,0.1138392857,0.1138392857,jqdata_pre_adjusted_total_return,0.8755,10.1955,10.1955,2105.062,3.4874,0.26,-89.89,0.01837475571,0.7838360897,5.59728e+11,250,5.1,4.6,97.6,6.5,2023-03-25,2022-12-31,283,fresh_or_latest_visible,0.03810154561,0.01223886403,-0.1322937715,-0.07631777311,2024-01-02,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2024-01-02,formal_core_insurance_review_v53_test1,2024-01-01;2023-12-29,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.5553,2.0796,0.4757,-0.2823,-0.1198,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,122011,2023-03-25,2022-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,3704,2023-03-25,2022-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202303/P020240304645528810507.pdf,1.725305095442214,56.83212742980561,-0.04385339362260687,-0.07214428857715427,ev_nbv_pit_visible
2024-04-01,601318.XSHG,????,insurance_group,1,36.23,pre_adjusted_price,2024-07-01,0.009108473641,,0.009108473641,0.009108473641,jqdata_pre_adjusted_total_return,0.8356,8.7687,8.7687,7511.7218,5.8348,-0.21,-90.56,0.06357397315,0.8939031548,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,10,fresh_or_latest_visible,0.04295630676,0.01608047184,-0.1019686988,0.06000485433,2024-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2024-04-01,formal_core_insurance_review_v53_test1,2024-03-30;2024-03-29,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.2901,1.7225,0.5676,-0.5631,-0.2793,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,830974,2024-03-22,2023-12-31,https://www.pingan.com/app_upload/images/info/upload/55e017c8-da54-42f5-81cc-b4ff9586b461.pdf,31080,2024-03-22,2023-12-31,https://www.pingan.com/app_upload/images/info/upload/55e017c8-da54-42f5-81cc-b4ff9586b461.pdf,0.9039659243249488,24.16898906048906,-0.050083106039648606,0.07841776544066614,ev_nbv_pit_visible
2024-04-01,601628.XSHG,????,life_insurance,1,27.94,pre_adjusted_price,2024-07-01,0.06549749463,,0.06549749463,0.06549749463,jqdata_pre_adjusted_total_return,1.8079,39.4046,39.4046,8318.3027,1.665,1.27,327.85,0.05872472037,0.9201759911,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,4,fresh_or_latest_visible,0.04295630676,0.01608047184,-0.1019686988,0.06000485433,2024-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2024-04-01,formal_core_insurance_review_v53_test1,2024-03-30;2024-03-29,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.2901,1.7225,0.5676,-0.5631,-0.2793,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1260567,2024-03-28,2023-12-31,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0327/2024032701552_c.pdf,36860,2024-03-28,2023-12-31,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0327/2024032701552_c.pdf,0.6598858053558438,22.567288931090612,0.02441896468075666,0.023775136095989247,ev_nbv_pit_visible
2024-04-01,601601.XSHG,????,insurance_group,1,22.21,pre_adjusted_price,2024-07-01,0.2030616839,,0.2030616839,0.2030616839,jqdata_pre_adjusted_total_return,0.9143,8.372,8.372,2281.945,4.3002,1.68,-5.41,0.11775481,0.8857899573,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,3,fresh_or_latest_visible,0.04295630676,0.01608047184,-0.1019686988,0.06000485433,2024-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2024-04-01,formal_core_insurance_review_v53_test1,2024-03-30;2024-03-29,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,2.2901,1.7225,0.5676,-0.5631,-0.2793,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,402027,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,10962,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,0.5676098868981437,20.81686735997081,0.009633567810422683,0.1908745247148289,ev_nbv_pit_visible
