trade_date,code,sector_id,strategy_id,selected_rank,selected_count,target_weight,score,used_factors,basket_scoring_scope,basket_scoring_sector,dividend_yield,dividend_yield_decimal,cash_generation_yield,cash_generation_yield_source,free_cash_flow_yield,operating_cash_flow_yield,volatility_120d,low_vol_score,business_purity_gate
2024-10-08,601326.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,15,28,0.03571428571,0.558833754,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2074,0.022073999999999996,0.03598459562,operating_cash_flow_yield,0.02277099191,0.03598459562,0.2528240955,-0.1680781897,pass
2024-10-08,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,16,28,0.03571428571,0.4950480294,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.328,0.043280000000000006,0.05486819114,operating_cash_flow_yield,0.05392657904,0.05486819114,0.2488322039,-0.2014642497,
2024-10-08,002807.XSHE,bank,bank_high_dividend_sustainability_v3,17,28,0.03571428571,0.4632457431,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05191256831,0.05191256831,0.05191256831,financial_sector_dividend_proxy,,,0.245811789,-0.1680070836,
2024-10-08,601816.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,18,28,0.03571428571,0.4472541186,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.8815,0.018815,0.01988733508,operating_cash_flow_yield,0.0196592715,0.01988733508,0.191765556,-0.1335308672,pass
2024-10-08,600908.XSHG,bank,bank_high_dividend_sustainability_v3,19,28,0.03571428571,0.4180575847,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03355704698,0.03355704698,0.03355704698,financial_sector_dividend_proxy,,,0.2622381672,-0.1832998783,
2024-10-08,601166.XSHG,bank,bank_high_dividend_sustainability_v3,20,28,0.03571428571,0.3944648873,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05755395683,0.05755395683,0.05755395683,financial_sector_dividend_proxy,,,0.2193122497,-0.1711610182,
2024-10-08,601988.XSHG,bank,bank_high_dividend_sustainability_v3,21,28,0.03571428571,0.3673600167,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05062098501,0.05062098501,0.05062098501,financial_sector_dividend_proxy,,,0.2185172293,-0.1717568323,
2024-10-08,601018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,22,28,0.03571428571,0.3650239202,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2922,0.022921999999999998,0.02265404889,operating_cash_flow_yield,0.01257128992,0.02265404889,0.2141164526,-0.1497308683,pass
2024-10-08,601398.XSHG,bank,bank_high_dividend_sustainability_v3,23,28,0.03571428571,0.3436846504,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05432624113,0.05432624113,0.05432624113,financial_sector_dividend_proxy,,,0.22633714,-0.1899131955,
2024-10-08,601880.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,24,28,0.03571428571,0.2691921064,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.2457,0.012457000000000001,0.0270168771,operating_cash_flow_yield,0.02577650034,0.0270168771,0.2330718145,-0.1685997192,pass
2024-10-08,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,25,28,0.03571428571,0.2562151478,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.6554,0.046554000000000005,0.04472366718,operating_cash_flow_yield,0.01672907535,0.04472366718,0.3036432082,-0.2212257089,
2024-10-08,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.03571428571,0.1300638136,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.9146,0.049146,0.03416998346,operating_cash_flow_yield,0.00320823023,0.03416998346,0.2591239273,-0.1870599772,
2024-10-08,000828.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.03571428571,-0.3512087123,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.8839,0.038839,0.02698373876,operating_cash_flow_yield,0.02266096503,0.02698373876,0.328717211,-0.2782018679,
2024-10-08,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.03571428571,-0.4121724315,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.4182,0.034182000000000004,0.02076539986,operating_cash_flow_yield,-0.03393190334,0.02076539986,0.2977049601,-0.20872593,
2025-01-02,000539.XSHE,utilities_electricity,utilities_demand_state_v51f,1,28,0.03571428571,1.385214763,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.4566,0.4566,0.211359064,operating_cash_flow_yield,,0.211359064,0.2776045319,-0.2219122038,
2025-01-02,600969.XSHG,utilities_electricity,utilities_demand_state_v51f,2,28,0.03571428571,1.311124245,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0,0.0,0.2340446552,operating_cash_flow_yield,,0.2340446552,0.413955823,-0.3303327629,
2025-01-02,000900.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,3,28,0.03571428571,1.303034151,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.4965,0.034965,0.2234714298,operating_cash_flow_yield,0.2115893364,0.2234714298,0.3223008742,-0.2121618448,
2025-01-02,600795.XSHG,utilities_electricity,utilities_demand_state_v51f,4,28,0.03571428571,1.143071583,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.6117,0.036116999999999996,0.1923679581,operating_cash_flow_yield,,0.1923679581,0.2676957595,-0.2195292943,
2025-01-02,601991.XSHG,utilities_electricity,utilities_demand_state_v51f,5,28,0.03571428571,1.104472928,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.2717,0.2717,0.2145552769,operating_cash_flow_yield,,0.2145552769,0.3061376813,-0.2264502273,
2025-01-02,600744.XSHG,utilities_electricity,utilities_demand_state_v51f,6,28,0.03571428571,1.025059297,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0,0.0,0.2078964765,operating_cash_flow_yield,,0.2078964765,0.3866004272,-0.3148656273,
2025-01-02,600098.XSHG,utilities_electricity,utilities_demand_state_v51f,7,28,0.03571428571,0.9590883399,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,4.0723,0.040723,0.1170664952,operating_cash_flow_yield,,0.1170664952,0.281355564,-0.2074713165,
2025-01-02,002039.XSHE,utilities_electricity,utilities_demand_state_v51f,8,28,0.03571428571,0.8681796014,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.9502,0.019502,0.1143084098,operating_cash_flow_yield,,0.1143084098,0.2880361647,-0.2126699051,
2025-01-02,000905.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,9,28,0.03571428571,0.8537626741,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2368,0.022368000000000002,0.1139236025,operating_cash_flow_yield,0.09806758245,0.1139236025,0.316306387,-0.2370508775,pass
2025-01-02,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,10,28,0.03571428571,0.7862042842,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.0968,0.020968,0.05767849766,operating_cash_flow_yield,-0.00421041625,0.05767849766,0.265248825,-0.1814669949,pass
2025-01-02,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,11,28,0.03571428571,0.7719656661,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.1702,0.021702,0.06233770954,operating_cash_flow_yield,0.05419257951,0.06233770954,0.2825200029,-0.2027294744,pass
2025-01-02,600908.XSHG,bank,bank_high_dividend_sustainability_v3,12,28,0.03571428571,0.6839325621,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03683241252,0.03683241252,0.03683241252,financial_sector_dividend_proxy,,,0.2873446421,-0.1909530801,
2025-01-02,601228.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,13,28,0.03571428571,0.6179936969,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.315,0.01315,0.04411629216,operating_cash_flow_yield,0.01193996975,0.04411629216,0.2442686954,-0.1721892446,pass
2025-01-02,002807.XSHE,bank,bank_high_dividend_sustainability_v3,14,28,0.03571428571,0.5771805131,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05459770115,0.05459770115,0.05459770115,financial_sector_dividend_proxy,,,0.2954103975,-0.2060687999,
2025-01-02,002966.XSHE,bank,bank_high_dividend_sustainability_v3,15,28,0.03571428571,0.5021128948,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07835325365,0.07835325365,0.07835325365,financial_sector_dividend_proxy,,,0.2608155131,-0.1841164067,
2025-01-02,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,16,28,0.03571428571,0.4520875664,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.599,0.03599,0.08092275051,operating_cash_flow_yield,-0.01289490516,0.08092275051,0.2957847459,-0.2172723304,
2025-01-02,601825.XSHG,bank,bank_high_dividend_sustainability_v3,17,28,0.03571428571,0.4299941236,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07803030303,0.07803030303,0.07803030303,financial_sector_dividend_proxy,,,0.298852733,-0.212916106,
2025-01-02,601326.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,18,28,0.03571428571,0.3501626502,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.5538,0.025537999999999998,0.03470265792,operating_cash_flow_yield,0.02102250532,0.03470265792,0.2763361182,-0.1929250703,pass
2025-01-02,601818.XSHG,bank,bank_high_dividend_sustainability_v3,19,28,0.03571428571,0.3445304485,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05,0.05,0.05,financial_sector_dividend_proxy,,,0.2631004114,-0.1763797606,
2025-01-02,601528.XSHG,bank,bank_high_dividend_sustainability_v3,20,28,0.03571428571,0.3257326014,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03585657371,0.03585657371,0.03585657371,financial_sector_dividend_proxy,,,0.3053757948,-0.2244503812,
2025-01-02,601997.XSHG,bank,bank_high_dividend_sustainability_v3,21,28,0.03571428571,0.3226918791,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.055028463,0.055028463,0.055028463,financial_sector_dividend_proxy,,,0.2850412829,-0.1897808431,
2025-01-02,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,22,28,0.03571428571,0.3115807791,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.2222,0.042222,0.0673126618,operating_cash_flow_yield,0.06023017818,0.0673126618,0.2617991102,-0.1995025272,
2025-01-02,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,23,28,0.03571428571,0.2158367992,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.4271,0.044271000000000005,0.05665771806,operating_cash_flow_yield,0.03795955452,0.05665771806,0.2751399839,-0.1997595602,
2025-01-02,601018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,24,28,0.03571428571,0.207346743,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.4595,0.024595,0.02486478421,operating_cash_flow_yield,0.01063292325,0.02486478421,0.2530267274,-0.1891945764,pass
2025-01-02,601006.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,25,28,0.03571428571,0.131847193,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,7.708,0.07708,0.02684206117,operating_cash_flow_yield,0.02091071816,0.02684206117,0.2176013987,-0.1758280446,pass
2025-01-02,000828.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.03571428571,-0.03833082807,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.6027,0.046027,0.08974738888,operating_cash_flow_yield,0.06942951086,0.08974738888,0.4022655205,-0.2689787072,
