trade_date,next_trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,selected_count,date_security_count,cash_weight,benchmark_source,selected_codes,portfolio_value,cash,invested_value,buy_turnover,sell_turnover,commission,dividend_cash,defensive_state,effective_target_exposure,experiment_layer
2024-07-08,,-0.03414559847949483,-0.008539634981609145,-0.025605963497885686,0.7183036105499999,0.6721358118361155,1.0430220539015893,0,134,0.00871165125455582,000300.XSHG,,1436607.2210999997,12515.221099999762,1424092.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-09,,0.013208899218444925,0.011185386388222529,0.002023512830222396,0.72779161055,0.6796539105968641,1.045132622409864,0,134,0.008598080081289943,000300.XSHG,,1455583.2210999997,12515.221099999762,1443068.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-10,,-0.004247094848570887,-0.0031513368470933445,-0.0010957580014775425,0.7247006105499999,0.6775120921851291,1.0439874099762532,0,134,0.008634752694979474,000300.XSHG,,1449401.2210999997,12515.221099999762,1436886.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-11,,0.027302308997620095,0.011432004362826209,0.015870304634793886,0.74448661055,0.685257413378857,1.0605558082074658,0,134,0.008405269431745702,000300.XSHG,,1488973.2210999997,12515.221099999762,1476458.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-12,,-0.007368164749057771,0.0012196633959695724,-0.008587828145027343,0.73900111055,0.686093196762772,1.0514479371883694,0,134,0.0084676605497151,000300.XSHG,,1478002.2210999997,12515.221099999762,1465487.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-15,,-0.012006071267466223,0.001108743232346443,-0.013114814499812666,0.73012861055,0.6868538979514417,1.0376583925359333,0,134,0.008570559295417933,000300.XSHG,,1460257.2210999997,12515.221099999762,1447742.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-16,,-0.001566847242348457,0.006337288745055902,-0.00790413598740436,0.7289846105500001,0.6912066894284271,1.029456599492858,0,134,0.008584009126446,000300.XSHG,,1457969.2210999997,12515.221099999762,1445454.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-17,,-0.0015507871958326813,0.0009433207176097191,-0.0024941079134424005,0.72785411055,0.6918587190187154,1.0268890236415174,0,134,0.008597341773987296,000300.XSHG,,1455708.2210999997,12515.221099999762,1443193.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-18,,-0.006142027550853357,0.005526076799616142,-0.0116681043504695,0.7233836105500001,0.6956819834344969,1.0149071753573164,0,134,0.00865047321882524,000300.XSHG,,1446767.2210999997,12515.221099999762,1434252.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-19,,0.0022864770170041293,0.00513784710289622,-0.002851370085892091,0.7250376105500002,0.699256291097623,1.0120132993975453,0,134,0.008630739231931674,000300.XSHG,,1450075.2210999997,12515.221099999762,1437560.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-22,,-0.007557538974899969,-0.006809794801950764,-0.0007477441729492051,0.7195581105500002,0.694494499241275,1.0112565723499736,0,134,0.00869646309068329,000300.XSHG,,1439116.2210999997,12515.221099999762,1426601.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-23,,-0.020053279628758136,-0.02134899229569942,0.0012957126669412844,0.7051286105500002,0.6796677415275675,1.012566870300295,0,134,0.00887442440481737,000300.XSHG,,1410257.2210999997,12515.221099999762,1397742.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-24,,-0.022794423257713303,-0.006311266672093252,-0.01648315658562005,0.6890556105500002,0.6753781771623677,0.995876572023724,0,134,0.009081430372513905,000300.XSHG,,1378111.2210999997,12515.221099999762,1365596.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-25,,0.008931789982941307,-0.00552927443632123,0.014461064419262537,0.6952101105500001,0.6716438258725346,1.0102780072853936,0,134,0.009001035018103107,000300.XSHG,,1390420.2210999997,12515.221099999762,1377905.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-26,,0.0034212678496841065,0.002947691710278866,0.0004735761394052407,0.6975886105500002,0.673623624810319,1.0107564508438098,0,134,0.008970345064931884,000300.XSHG,,1395177.2210999997,12515.221099999762,1382662.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-29,,-0.007745252600583785,-0.005441015578023678,-0.002304237022560107,0.6921856105500002,0.6699584281740013,1.008427428408984,0,134,0.009040364975266795,000300.XSHG,,1384371.2210999997,12515.221099999762,1371856.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-30,,0.002342579757923069,-0.006299509841509399,0.008642089599432468,0.6938071105500002,0.6657380184623171,1.0171423485998197,0,134,0.009019236693955619,000300.XSHG,,1387614.2210999997,12515.221099999762,1375099.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-07-31,,0.04415348233562444,0.02157666989179008,0.02257681244383436,0.7244411105500003,0.6801024279210929,1.0401061806328389,0,134,0.008637845725305494,000300.XSHG,,1448882.2210999997,12515.221099999762,1436367.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-01,,-0.0020208681957440966,-0.006626807046901884,0.004605938851157787,0.7229771105500002,0.6755955203591303,1.0448968460995451,0,134,0.008655337020613899,000300.XSHG,,1445954.2210999997,12515.221099999762,1433439.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-02,,-0.009312189696957796,-0.010201007817458141,0.0008888181205003454,0.7162446105500002,0.6687037651745071,1.0458255693504122,0,134,0.008736694779727138,000300.XSHG,,1432489.2210999997,12515.221099999762,1419974.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-05,,-0.008693957215563985,-0.012135126270908403,0.0034411690553444174,0.7100176105500002,0.6605889605462826,1.0494244319369488,0,134,0.008813317383990741,000300.XSHG,,1420035.2210999997,12515.221099999762,1407520.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-06,,0.03051544029058162,-0.0001016953208188287,0.030617135611400448,0.7316841105500002,0.6605217817400104,1.0815548020834793,0,134,0.008552338994072314,000300.XSHG,,1463368.2210999997,12515.221099999762,1450853.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-07,,-0.003090131338646218,-0.0004457101149274445,-0.0026444212237187736,0.7294231105500001,0.660227380500759,1.0786947156102349,0,134,0.008578848763485867,000300.XSHG,,1458846.2210999997,12515.221099999762,1446331.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-08,,0.0321651448393363,0.0004339381533389197,0.03173120668599738,0.7528851105500001,0.6605138783510374,1.1129230005823565,0,134,0.008311507907798247,000300.XSHG,,1505770.2210999997,12515.221099999762,1493255.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-09,,-0.016469976396453756,-0.003383249475013006,-0.01308672692144075,0.7404851105500001,0.6582791951188675,1.0983584811891447,0,134,0.008450690582221164,000300.XSHG,,1480970.2210999997,12515.221099999762,1468455.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-12,,-0.014033367925901485,-0.001731884993231514,-0.012301482932669972,0.7300936105500001,0.6571391312594845,1.084847043078843,0,134,0.008570970159957773,000300.XSHG,,1460187.2210999997,12515.221099999762,1447672.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-13,,-0.005603391045866157,0.0025647501698808917,-0.008168141215747049,0.7260026105500001,0.6588245289580177,1.0759858592334894,0,134,0.008619267285084947,000300.XSHG,,1452005.2210999997,12515.221099999762,1439490.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-14,,-0.012689348311049287,-0.007542608992949229,-0.005146739318100058,0.7167901105500001,0.6538552731411233,1.0704480405060528,0,134,0.008730045878002359,000300.XSHG,,1433580.2210999997,12515.221099999762,1421065.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-15,,-0.0013002411532783142,0.009884444766774303,-0.011184685920052617,0.71585811055,0.6603182694739509,1.0584754153792568,0,134,0.008741411821390283,000300.XSHG,,1431716.2210999997,12515.221099999762,1419201.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-16,,-0.025673383774166725,0.001101153518155762,-0.026774537292322487,0.69747961055,0.6610453812594846,1.0301352258971783,0,134,0.008971746923276253,000300.XSHG,,1394959.2210999997,12515.221099999762,1382444.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-19,,0.0017455707401108356,0.003389496148707316,-0.0016439254085964805,0.69869711055,0.6632859920333845,1.0284417604250358,0,134,0.008956113393790937,000300.XSHG,,1397394.2210999997,12515.221099999762,1384879.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-20,,-0.024237970565913924,-0.007229733956514384,-0.01700823660939954,0.6817621105499999,0.6584906107739004,1.0109497796247393,0,134,0.009178583633742365,000300.XSHG,,1363524.2210999997,12515.221099999762,1351009.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-21,,0.006098901560612768,-0.003318630539802525,0.009417532100415293,0.6859201105499999,0.6563053237228129,1.0204704316262632,0,134,0.009122943698184127,000300.XSHG,,1371840.2210999997,12515.221099999762,1359325.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-22,,-0.012753671842316239,-0.0025589768909334287,-0.01019469495138281,0.6771721105499999,0.6546258535660097,1.0100670468689275,0,134,0.010767736054690185,000300.XSHG,,1354344.2210999997,14583.221099999762,1339761.0,0.0,0.0,0.0,2068.0,risk_on,0.995,engineering_smoke_test
2024-08-23,,0.01777317732448358,0.004240690100629774,0.013532487223853806,0.6892076105499999,0.6574019189428434,1.023735766275917,0,134,0.01057970115010925,000300.XSHG,,1378415.2210999997,14583.221099999762,1363832.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-26,,0.013530030512226121,-0.0008926451450023132,0.014422675657228434,0.6985326105499998,0.6568150923115839,1.0385007751916189,0,134,0.010438468354768327,000300.XSHG,,1397065.2210999997,14583.221099999762,1382482.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-27,,0.01084630822608923,-0.005682536053570386,0.016528844279659616,0.7061091105499999,0.6530827168689941,1.055665992789067,0,134,0.010326464339654713,000300.XSHG,,1412218.2210999997,14583.221099999762,1397635.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-28,,-0.005362485688721108,-0.0056968593151062175,0.00033437362638510937,0.70232261055,0.6493621965098642,1.0560189796553272,0,134,0.010382138408287478,000300.XSHG,,1404645.2210999997,14583.221099999762,1390062.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-29,,0.011961027416476755,-0.0026837060702875615,0.014644733486764316,0.71072311055,0.6476194992412754,1.0714840961693444,0,134,0.010259425142876245,000300.XSHG,,1421446.2210999997,14583.221099999762,1406863.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-08-30,,0.023056095625368256,0.013347855800444286,0.00970823982492397,0.72710961055,0.6562638309307038,1.0818863207435483,0,134,0.01002821368910853,000300.XSHG,,1454219.2210999997,14583.221099999762,1439636.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-02,,-0.024478427656233093,-0.016986659360576528,-0.0074917682956565645,0.7093111105500001,0.6451161007840169,1.0737810791062972,0,134,0.01027984820982991,000300.XSHG,,1418622.2210999997,14583.221099999762,1404039.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-03,,0.009387982087065483,0.002578858870263767,0.006809123216801716,0.71597011055,0.6467797641628737,1.0810925867818022,0,134,0.010184238758791972,000300.XSHG,,1431940.2210999997,14583.221099999762,1417357.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-04,,-0.019217981026372843,-0.006497771450741263,-0.01272020957563158,0.7022106105500001,0.6425771370763791,1.067340862507276,0,134,0.010383794321035388,000300.XSHG,,1404421.2210999997,14583.221099999762,1389838.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-05,,0.012918488931539907,0.0017219325002459929,0.011196556431293914,0.7112821105500001,0.6436836115326259,1.0792914047057647,0,134,0.010251362211769439,000300.XSHG,,1422564.2210999997,14583.221099999762,1407981.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-06,,-0.007799296394099375,-0.008106797308580216,0.0003075009144808405,0.7057346105500001,0.638465398963076,1.079623287799703,0,134,0.01323388482069945,000300.XSHG,,1411469.2210999997,18679.221099999762,1392790.0,0.0,0.0,0.0,4096.0,risk_on,0.995,engineering_smoke_test
2024-09-09,,-0.006336659607093398,-0.011883578071084866,0.005546918463991468,0.7012626105500002,0.6308781455488119,1.085611870148954,0,134,0.013318278216308765,000300.XSHG,,1402525.2210999997,18679.221099999762,1383846.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-10,,-0.0001333309356486012,0.0008800638907595637,-0.001013394826408165,0.7011691105500002,0.6314333586241788,1.084511716696258,0,134,0.01332005419159702,000300.XSHG,,1402338.2210999997,18679.221099999762,1383659.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-11,,-0.009171824461798539,-0.0030133677122187175,-0.0061584567495798215,0.6947381105500002,0.6295306177288829,1.0778327981945715,0,134,0.013443354277205317,000300.XSHG,,1389476.2210999997,18679.221099999762,1370797.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-12,,-0.005108399764035321,-0.004287332908575747,-0.0008210668554595735,0.6911891105500003,0.6268316103945378,1.0769478254082467,0,134,0.01351238092071224,000300.XSHG,,1382378.2210999997,18679.221099999762,1363699.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-13,,-0.026527472322892764,-0.0041671000829006655,-0.0223603722399921,0.6728536105500004,0.624219540338898,1.0528668711490683,0,134,0.013880598102706998,000300.XSHG,,1345707.2210999997,18679.221099999762,1327028.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-18,,0.0014193280455452317,0.0037224024689404,-0.0023030744233951683,0.6738086105500004,0.6265431366970164,1.0504420403868848,0,134,0.013860924903254612,000300.XSHG,,1347617.2210999997,18679.221099999762,1328938.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-19,,0.055845234701416446,0.007893384126823833,0.047951850574592614,0.7114376105500005,0.6314886823469911,1.1008126801447868,0,134,0.013127799840072544,000300.XSHG,,1422875.2210999997,18679.221099999762,1404196.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-20,,0.002532899544918532,0.001567564861516102,0.0009653346834024301,0.7132396105500005,0.6324785818158833,1.1018753328048598,0,134,0.013094632451495277,000300.XSHG,,1426479.2210999997,18679.221099999762,1407800.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-23,,-0.008618422068931153,0.0036581746614392507,-0.012276596730370404,0.7070926105500005,0.6347922989377852,1.088348053696872,0,134,0.013208468608850579,000300.XSHG,,1414185.2210999997,18679.221099999762,1395506.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-24,,0.038876095704943214,0.04331166971700329,-0.004435574012060073,0.7345816105500005,0.6622862133282758,1.083520605353818,0,134,0.012714190521332379,000300.XSHG,,1469163.2210999997,18679.221099999762,1450484.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-25,,0.011274445046070669,0.014803500093976352,-0.0035290550479056826,0.7428636105500005,0.6720903673495201,1.0796968014919843,0,134,0.01257244320136376,000300.XSHG,,1485727.2210999997,18679.221099999762,1467048.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-26,,0.05806584060304654,0.04227215400128759,0.01579368660175895,0.7859986105500004,0.700501074860901,1.0967491943996703,0,134,0.011882477175709663,000300.XSHG,,1571997.2210999997,18679.221099999762,1553318.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-27,,0.04039447344287672,0.04466733609377993,-0.004272862650903209,0.8177486105500004,0.7317905918057669,1.0920629357295117,0,134,0.011421126773567079,000300.XSHG,,1635497.2210999997,18679.221099999762,1616818.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-09-30,,0.0863560012073934,0.08482644288923447,0.00152955831815893,0.8883661105500005,0.7938657846484579,1.0937333096768098,0,134,0.010513244977588798,000300.XSHG,,1776732.2210999997,18679.221099999762,1758053.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-10-08,,0.06084034685489992,0.05929788319623697,0.0015424636586629514,0.9424146128500008,0.8409403452200311,1.0954203535592555,8,134,0.39849563846881314,000300.XSHG,300972.XSHE;603886.XSHG;600305.XSHG;603517.XSHG;603057.XSHG;002847.XSHE;002495.XSHE;300973.XSHE,1884829.2257000003,751096.2257000003,1133733.0,985045.0,1718273.0,810.9954,0.0,risk_on,0.995,engineering_smoke_test
2024-10-09,,-0.04643391497046434,-0.07051526044970757,0.024081345479243232,0.8986546128500008,0.7816412177541736,1.1217995495383106,0,134,0.4179003896268712,000300.XSHG,,1797309.2257000003,751096.2257000003,1046213.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-10-10,,0.001499463732486106,0.010568809751313246,-0.00906934601882714,0.9000021128500008,0.7899022350784023,1.1116255612597832,0,134,0.41727470134571926,000300.XSHG,,1800004.2257000003,751096.2257000003,1048908.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-10-11,,-0.01238274870789935,-0.02767028783402825,0.015287539126128902,0.8888576128500008,0.7680454128730406,1.1286195805211472,0,134,0.42250649307694693,000300.XSHG,,1777715.2257000003,751096.2257000003,1026619.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-10-14,,0.03473784727004481,0.019080719392257084,0.015657127877787724,0.9197346128500007,0.7827002718765813,1.146290521618742,0,134,0.408322256880473,000300.XSHG,,1839469.2257000003,751096.2257000003,1088373.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-10-15,,-0.015196775031320331,-0.02659453619229868,0.011397761160978348,0.9057576128500008,0.7618847211684375,1.1593556672052456,0,134,0.4146231922559547,000300.XSHG,,1811515.2257000003,751096.2257000003,1060419.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-10-16,,-0.005975108487325853,-0.006327817240189826,0.00035270875286397274,0.9003456128500007,0.7570636538947907,1.1597645820967513,0,134,0.41884817060004637,000300.XSHG,,1800691.2257000003,754216.2257000003,1046475.0,0.0,0.0,0.0,3120.0,risk_on,0.995,engineering_smoke_test
2024-10-17,,-0.014126797330348051,-0.011319060755456745,-0.0028077365748913063,0.8876266128500008,0.7484944044006074,1.1565082686613346,0,134,0.42484993959247996,000300.XSHG,,1775253.2257000003,754216.2257000003,1021037.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-10-18,,0.02167634422116116,0.03616738204222569,-0.014491037821064534,0.9068671128500008,0.7755654874810324,1.1397492635997892,0,134,0.4158361324459844,000300.XSHG,,1813734.2257000003,754216.2257000003,1059518.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2024-10-21,,0.015423428418352536,0.002539978549027655,0.012883449869324881,0.9208541128500007,0.7775354071826004,1.154433166100977,0,134,0.40951993110273277,000300.XSHG,,1841708.2257000003,754216.2257000003,1087492.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
