trade_date,official_strategy_return,sum_sleeve_contribution_return,reconstructed_portfolio_value,official_portfolio_value,value_gap,cash,cash_weight,bank_pnl,bank_contribution_return,bank_local_return,bank_end_value,bank_end_weight,utilities_electricity_pnl,utilities_electricity_contribution_return,utilities_electricity_local_return,utilities_electricity_end_value,utilities_electricity_end_weight,highway_infrastructure_pnl,highway_infrastructure_contribution_return,highway_infrastructure_local_return,highway_infrastructure_end_value,highway_infrastructure_end_weight,port_rail_infrastructure_pnl,port_rail_infrastructure_contribution_return,port_rail_infrastructure_local_return,port_rail_infrastructure_end_value,port_rail_infrastructure_end_weight,return_gap
2023-10-25,0.011848316415036031,0.011848316415035927,2780288.15532,2780288.15532,0.0,21831.155319999816,0.007852119672641319,1840.0,0.0006696431442335085,0.0026580415145636116,694079.0,0.24964282880963262,9688.0,0.003525816728985995,0.014214949760540895,691224.0,0.24861595683072027,11464.0,0.004172167937767903,0.016805884991687947,693606.0,0.24947270255883558,9564.0,0.0034806886040485195,0.01427496776042413,679548.0,0.24441639212817018,-1.0408340855860843e-16
2023-10-26,0.007890189352504517,0.007890189352504413,2802225.15532,2802225.15532,0.0,21831.155319999816,0.007790649969205208,5108.0,0.0018372196386284608,0.007359392806870688,699187.0,0.249511356599094,4020.0,0.001445893294300394,0.005815770285753967,695244.0,0.24810426053027373,7706.0,0.0027716551556912525,0.01111005383459774,701312.0,0.2502696825301726,5103.0,0.001835421263884306,0.007509403309258507,684651.0,0.24432405037125446,-1.0408340855860843e-16
2023-10-27,0.003963992678786665,0.003963992678786556,2813333.15532,2813333.15532,0.0,21831.155319999816,0.007759889822759598,1005.0,0.0003586435579924819,0.0014373837042164685,700192.0,0.2488834280703443,5893.0,0.002102971629104175,0.008476160887400682,701137.0,0.24921932856553203,1888.0,0.0006737502860595083,0.002692097098010586,703200.0,0.24995262245079367,2322.0,0.000828627205630391,0.0033915089585788965,686973.0,0.24418473109057037,-1.0928757898653885e-16
2023-10-30,-0.0070492895455690485,-0.007049289545569028,2793501.15532,2793501.15532,0.0,21831.155319999816,0.007814979878717473,-7189.0,-0.0025553319152428265,-0.010267183858141767,693003.0,0.24807686178336855,1731.0,0.000615284399121621,0.0024688470298957267,702868.0,0.25160827252977647,-12464.0,-0.004430332033883237,-0.017724687144482366,690736.0,0.24726533536044845,-1910.0,-0.0006789099955645847,-0.0027803130545159707,685063.0,0.245234550447689,2.0816681711721685e-17
2023-10-31,0.001277250232456506,0.0012772502324565104,2797069.15532,2797069.15532,0.0,21831.155319999816,0.007805010926697025,320.0,0.00011455159035484397,0.0004617584628060773,693323.0,0.2478748152083784,-598.0,-0.00021406828447561468,-0.0008507998656931316,702270.0,0.2510735205328366,4434.0,0.0015872554738543068,0.006419239767436474,695170.0,0.24853514925714046,-588.0,-0.0002104885472770258,-0.0008583152206439407,684475.0,0.24471150407494746,4.336808689942018e-18
2023-11-01,0.00046298462000371465,0.00046298462000373563,2798364.15532,2798364.15532,0.0,21831.155319999816,0.007801398998946,-2922.0,-0.001044664910927348,-0.004214485888972384,690401.0,0.2467159246188425,2936.0,0.0010496701500625235,0.0041807282099477405,705206.0,0.25200651554206244,560.0,0.0002002095654070208,0.0008055583526331688,695730.0,0.24862025146989547,721.0,0.0002577698154615393,0.001053362065816867,685196.0,0.24485590937025353,2.097931203759451e-17
2023-11-02,0.00031125327214609477,0.00031125327214620466,2799235.15532,2799235.15532,0.0,21831.155319999816,0.0077989715435337,1623.0,0.0005799816999922964,0.0023508077189922957,692024.0,0.24721895860903118,-480.0,-0.0001715287837315479,-0.0006806521782287729,704726.0,0.25175662668449084,426.0,0.00015223179556174876,0.0006123064982105127,696156.0,0.24869507610925157,-698.0,-0.0002494314396762926,-0.0010186866239732864,684498.0,0.2445303670536927,1.0988389018140587e-16
2023-11-03,-0.005872675601675481,-0.005872675601675467,2782796.15532,2782796.15532,0.0,21831.155319999816,0.007845042935776732,-3793.0,-0.001355012990884789,-0.005481023779522098,688231.0,0.24731635433816343,-2502.0,-0.0008938155821760459,-0.003550316009342638,702224.0,0.2523447499586076,-7893.0,-0.002819698797008605,-0.011337975970903073,688263.0,0.24732785356347997,-2251.0,-0.0008041482316060269,-0.003288541383612516,682247.0,0.2451659992039722,1.3877787807814457e-17
2023-11-06,0.0013436126080783595,0.0013436126080783822,2786535.15532,2786535.15532,0.0,21831.155319999816,0.007834516380789308,-218.0,-7.83384724688653e-05,-0.00031675411308121836,688013.0,0.24690626948899555,262.0,9.414990727909499e-05,0.00037310032126500946,702486.0,0.2521001748924025,1705.0,0.0006126930988964006,0.0024772507021298545,689968.0,0.24760785762301482,1990.0,0.000715108074371752,0.002916832173684897,684237.0,0.24555118161479778,2.2768245622195593e-17
2023-11-07,0.00026017974279479716,0.0002601797427948626,2787260.15532,2787260.15532,0.0,21831.155319999816,0.007832478528540306,-1419.0,-0.0005092345586564276,-0.0020624610290793923,686594.0,0.24633294408830433,1913.0,0.0006865156523676857,0.0027231859424956513,704399.0,0.25272093767620674,816.0,0.0002928367863732522,0.0011826635438165248,690784.0,0.24783621244737825,-585.0,-0.00020993813728964773,-0.0008549669193568895,683652.0,0.24527742725957033,6.543160110950019e-17
2023-11-08,-0.0055172460204865326,-0.0055172460204865525,2771882.15532,2771882.15532,0.0,21831.155319999816,0.007875931982930753,-4067.0,-0.0014591390015163746,-0.005923442383708568,682527.0,0.24623232942643108,-3782.0,-0.0013568880510781728,-0.005369116083356166,700617.0,0.2527585808997415,-4101.0,-0.0014713373605160197,-0.005936732755825265,686683.0,0.24773167166651278,-3428.0,-0.0012298816073759854,-0.005014247014562965,680224.0,0.24540148602438386,-1.9949319973733282e-17
2023-11-09,0.00036581641757527095,0.000365816417575277,2772896.15532,2772896.15532,0.0,21831.155319999816,0.007873051891292495,869.0,0.00031350539139340803,0.0012732097045245097,683396.0,0.24645567728486903,-2391.0,-0.0008625907834541296,-0.0034127062289382075,698226.0,0.251803876124392,1911.0,0.0006894232485072529,0.002782943512508683,688594.0,0.24833025163199246,625.0,0.0002254785611287457,0.0009188149785952863,680849.0,0.245537143067454,6.071532165918825e-18
2023-11-10,0.0007847390879840432,0.0007847390879839435,2775072.15532,2775072.15532,0.0,21831.155319999816,0.007866878444276854,-4306.0,-0.0015528890224535206,-0.006300885577322665,679090.0,0.24471075416836957,5398.0,0.001946701101533698,0.0077310211879821145,703624.0,0.25355160537037047,1719.0,0.0006199294541564332,0.0024963911971350315,690313.0,0.24875497333524232,-635.0,-0.00022900244525266732,-0.0009326590771228275,680214.0,0.24511578868174078,-9.974659986866641e-17
2023-11-13,0.004357724528645912,0.0043577245286458245,2787165.15532,2787165.15532,0.0,21831.155319999816,0.007832745497097511,1726.0,0.0006219658096785491,0.002541636601923162,680816.0,0.24426826616301975,3939.0,0.0014194225517519146,0.005598160381112639,707563.0,0.2538647552512055,911.0,0.0003282797523853755,0.0013196912125369217,691224.0,0.24800252639518924,5517.0,0.0019880564148299857,0.008110682814526017,685731.0,0.24603170669348795,-8.760353553682876e-17
2023-11-14,-0.0013407888631453702,-0.001340788863145409,2783428.15532,2783428.15532,0.0,21831.155319999816,0.007843261654975238,-730.0,-0.0002619148702424802,-0.0010722427205001057,680086.0,0.2443339515338822,560.0,0.0002009209963503958,0.0007914489593152836,708123.0,0.2544067820276072,-1924.0,-0.0006903071374610027,-0.0027834681666145853,689300.0,0.24764425792077033,-1643.0,-0.0005894878517923219,-0.0023959832645745927,684088.0,0.245771746862765,-3.881443777498106e-17
2023-11-15,2.0119075066826753e-05,2.0119075066825967e-05,2783484.15532,2783484.15532,0.0,21831.155319999816,0.007843103858979942,1723.0,0.0006190208275025204,0.0025335031157824157,681809.0,0.24494804423329533,-1187.0,-0.00042645253757718607,-0.0016762624572284758,706936.0,0.2539752197435189,-1285.0,-0.00046166091894413153,-0.0018642100681851154,688015.0,0.24717762401665375,805.0,0.00028921170408562324,0.0011767491901626692,684893.0,0.24605600814755207,-7.860465750519907e-19
2023-11-16,-0.0021311420036871365,-0.0021311420036871143,2777552.15532,2777552.15532,0.0,21831.155319999816,0.007859854324674117,-1873.0,-0.0006728976690670879,-0.002747103660995968,679936.0,0.24479684339956706,-3093.0,-0.0011111972719831836,-0.004375219256057126,703843.0,0.25340406251306224,1795.0,0.000644875235438026,0.002608954746626164,689810.0,0.24835177214540097,-2761.0,-0.000991922298074869,-0.004031286638934841,682132.0,0.24558746761729558,2.211772431870429e-17
2023-11-17,-0.004142856499727676,-0.0041428564997276485,2766045.15532,2766045.15532,0.0,21831.155319999816,0.00789255203517247,-4192.0,-0.001509242586847858,-0.006165286144578314,675744.0,0.2442996994103027,-1584.0,-0.000570286320984496,-0.0022505018874947966,702259.0,0.25388558774947284,-3607.0,-0.0012986254796660838,-0.005228976094866703,686203.0,0.2480809102773357,-2124.0,-0.0007647021122292104,-0.003113766836917195,680008.0,0.2458412505277163,2.7755575615628914e-17
2023-11-20,0.003639130757008724,0.0036391307570087295,2776111.15532,2776111.15532,0.0,21831.155319999816,0.00786393415053417,1791.0,0.000647494852553411,0.002650411990339537,677535.0,0.2440590315346725,3482.0,0.001258837005355096,0.004958284621485805,705741.0,0.25421928752656514,1929.0,0.0006973855782107927,0.0028111214902878595,688132.0,0.24787624180008008,2864.0,0.0010354133208894298,0.004211715156292279,682872.0,0.24598150498814805,5.637851296924623e-18
2023-11-21,0.00287560531742459,0.002875605317424621,2784094.15532,2784094.15532,0.0,21831.155319999816,0.007841385420921792,2038.0,0.0007341204605926817,0.0030079626882744065,679573.0,0.24409124192205733,-538.0,-0.00019379627468050183,-0.0007623193211107191,705203.0,0.25329710873910616,4084.0,0.001471122650176895,0.0059349078374497915,692216.0,0.24863239581077948,2399.0,0.0008641584813355463,0.0035131034805937276,685271.0,0.24613786810713514,3.122502256758253e-17
2023-11-22,-0.0012172720500577272,-0.0012172720500576867,2780705.15532,2780705.15532,0.0,21831.155319999816,0.00785094215337171,-1882.0,-0.0006759828852784203,-0.0027693860703706594,677691.0,0.24371192274860662,-3480.0,-0.001249957726232148,-0.004934749284957665,701723.0,0.2523543348914483,2610.0,0.0009374682946741111,0.0037704993816958868,694826.0,0.2498740287767188,-637.0,-0.0002287997332212294,-0.0009295592546598353,684634.0,0.24620877142985453,4.0549161250957866e-17
2023-11-23,0.004920694297207984,0.004920694297207997,2794388.15532,2794388.15532,0.0,21831.155319999816,0.007812499232949195,1784.0,0.0006415638841057565,0.002632468189779708,679475.0,0.24315698544112593,5709.0,0.002053076353340675,0.008135688868684652,707432.0,0.2531616800096937,2406.0,0.0008652481531157231,0.0034627374335445132,697232.0,0.2495115070798589,3784.0,0.0013608059066458423,0.005527040725409489,688418.0,0.24635732823637227,1.3010426069826053e-17
2023-11-24,0.00044947227449720906,0.00044947227449730186,2795644.15532,2795644.15532,0.0,21831.155319999816,0.007808989308763061,1236.0,0.00044231507267409643,0.0018190514735641487,680711.0,0.2434898585732501,-3095.0,-0.0011075769821410424,-0.004374978796548644,704337.0,0.25194086259500326,1706.0,0.0006105093155194244,0.0024468182756958944,698938.0,0.25000964399204695,1409.0,0.0005042248684448235,0.002046721613903181,689827.0,0.24675064553093662,9.280770596475918e-17
2023-11-27,-0.0023568807880864906,-0.002356880788086493,2789055.15532,2789055.15532,0.0,21831.155319999816,0.007827437646171267,-3906.0,-0.0013971735253097348,-0.0057381179384496505,676805.0,0.2426646166208023,1199.0,0.00042888147896732515,0.0017023101157542483,705536.0,0.2529659546725783,-3672.0,-0.0013134718855446355,-0.005253684876197889,695266.0,0.24928370407943018,-210.0,-7.511685619944811e-05,-0.0003044241527223492,689617.0,0.2472582869810179,-2.6020852139652106e-18
2023-11-28,0.0014893932778907715,0.0014893932778906964,2793209.15532,2793209.15532,0.0,21831.155319999816,0.007815796850880206,-1309.0,-0.00046933456927273026,-0.0019340873663758395,675496.0,0.24183509448744192,1374.0,0.000492639952773668,0.0019474555515239477,706910.0,0.25308165650739245,2060.0,0.0007386013847989491,0.002962894776963062,697326.0,0.2496504777208894,2029.0,0.0007274865095908096,0.0029422128514813295,691646.0,0.24761697443339598,-7.502679033599691e-17
2023-11-29,-0.006235480063076282,-0.006235480063076282,2775792.15532,2775792.15532,0.0,21831.155319999816,0.007864837890747288,-6378.0,-0.00228339506472415,-0.009441950803557682,669118.0,0.2410547917709143,-4433.0,-0.001587063393214512,-0.00627095386965809,702477.0,0.2530726224056991,-4272.0,-0.0015294235993260537,-0.006126259453971313,693054.0,0.2496779157876477,-2334.0,-0.0008355980058115658,-0.003374558661511814,689312.0,0.2483298321449916,0.0
2023-11-30,0.005307674053247613,0.00530767405324753,2790525.15532,2790525.15532,0.0,21831.155319999816,0.00782331428848788,1924.0,0.0006931354699279337,0.0028754270547197954,671042.0,0.24047158246206496,7207.0,0.002596375952063731,0.01025941062839068,709684.0,0.2543191551765882,3079.0,0.0011092329063971454,0.004442655262071931,696133.0,0.2494630799772066,2523.0,0.0009089297248587196,0.0036601713012394967,691835.0,0.2479228680956523,-8.326672684688674e-17
2023-12-01,0.006255811730175198,0.006255811730175262,2807982.15532,2807982.15532,0.0,21831.155319999816,0.007774677370594586,2993.0,0.0010725579714965091,0.004460227526741993,674035.0,0.24004247987223637,4191.0,0.0015018678444844202,0.005905445240416861,713875.0,0.2542306042249924,6114.0,0.0021909854452822107,0.008782804435359335,702247.0,0.25008955226781754,4159.0,0.001490400468912122,0.006011548996509283,695994.0,0.2478626862643591,6.418476861114186e-17
2023-12-04,0.008647134724128147,0.00864713472412823,2832263.15532,2832263.15532,0.0,21831.155319999816,0.007708025039620038,685.0,0.00024394741921781796,0.0010162677012321318,674720.0,0.23822645107416496,5060.0,0.001802005753638188,0.00708807564349501,718935.0,0.25383764169285744,12304.0,0.0043817942278190245,0.017520900765685007,714551.0,0.25228976292609623,6232.0,0.0022193873234531993,0.008954100179024533,702226.0,0.2479381192672613,8.326672684688674e-17
2023-12-05,-0.009776633907759735,-0.009776633907759704,2804573.15532,2804573.15532,0.0,21831.155319999816,0.0077841276055104,-9740.0,-0.003438945982722265,-0.014435617737728243,664980.0,0.23710559973755657,-7193.0,-0.0025396651389857547,-0.010005076954105727,711742.0,0.25377908172938735,-2907.0,-0.0010263876767734727,-0.004068289037451491,711644.0,0.25374413880061614,-7850.0,-0.0027716351092782116,-0.011178737329577658,694376.0,0.24758705212692952,3.122502256758253e-17
2023-12-06,0.0015150255545803848,0.0015150255545804054,2808822.15532,2808822.15532,0.0,21831.155319999816,0.007772352293167049,-1709.0,-0.0006093618905102171,-0.002570002105326476,663271.0,0.23613848201237778,3399.0,0.001211949131564791,0.0047756068912611594,715141.0,0.2546052973291669,3563.0,0.0012704250531819215,0.0050067168415668505,715207.0,0.25462879472286093,-1004.0,-0.00035798673965609014,-0.0014459025081512034,693372.0,0.24685507364242731,2.0599841277224584e-17
2023-12-07,-0.001564712807350821,-0.001564712807350842,2804427.15532,2804427.15532,0.0,21831.155319999816,0.007784532851418908,2795.0,0.0009950790208294888,0.00421396382474132,666066.0,0.2375051884433769,-5132.0,-0.0018271003702672404,-0.00717620720948736,710009.0,0.2531743420944675,-2090.0,-0.0007440841336435176,-0.0029222309065766974,713117.0,0.254282589814186,32.0,1.1392675730427065e-05,4.615127233288913e-05,693404.0,0.24725334679655067,-2.1033522146218786e-17
2023-12-08,0.0010412108563635503,0.0010412108563635743,2807347.15532,2807347.15532,0.0,21831.155319999816,0.007776435941892394,-1547.0,-0.0005516278064364553,-0.0023225926559830405,664519.0,0.23670709863606226,10146.0,0.0036178511468030225,0.014289959704736137,720155.0,0.2565250965258381,-1248.0,-0.0004450106673773085,-0.0017500634538231453,711869.0,0.25357355560782313,-4431.0,-0.0015800018166256843,-0.006390214074334731,688973.0,0.2454178132883841,2.4069288229178198e-17
2023-12-11,0.011746320699066226,0.011746320699066224,2840323.15532,2840323.15532,0.0,21831.155319999816,0.007686151936306785,7294.0,0.0025981824108135933,0.010976360344850937,671813.0,0.23652695952630481,18676.0,0.006652543831142674,0.025933306024397525,738831.0,0.26012216202094823,3241.0,0.0011544706873384775,0.0045528039569078015,715110.0,0.25177064752670136,3765.0,0.0013411237697714803,0.005464655363853156,692738.0,0.24389407898973872,-1.734723475976807e-18
2023-12-12,0.013817441838084976,0.013817441838084941,2879569.15532,2879569.15532,0.0,21831.155319999816,0.007581396432055396,4363.0,0.001536092818110498,0.0064943667359815905,676176.0,0.23481846190454075,20660.0,0.007273820220527822,0.027963093048342585,759491.0,0.2637516097145441,9140.0,0.003217943698723344,0.012781250436995706,724250.0,0.25151332054725933,5083.0,0.0017895851007232778,0.007337550415885948,697821.0,0.2423352114016004,-3.469446951953614e-17
2023-12-13,0.0031476931134835073,0.003147693113483409,2888633.15532,2888633.15532,0.0,21831.155319999816,0.007557607403277687,-3851.0,-0.0013373528442216028,-0.005695262771822721,672325.0,0.23274848824669137,15819.0,0.005493530159112317,0.02082842324662175,775310.0,0.2684002981036586,468.0,0.0001625243134499377,0.0006461857093545047,724718.0,0.25088613230976936,-3372.0,-0.0011710085148572435,-0.004832184757982348,694449.0,0.24040747393660294,-9.84455572616838e-17
2023-12-14,0.006552926239574042,0.006552926239574047,2907562.15532,2907562.15532,0.0,21831.155319999816,0.007508405376667564,-281.0,-9.727784211106276e-05,-0.0004179526270776782,672044.0,0.23113658938308623,12992.0,0.004497628913547784,0.016757168100501735,788302.0,0.27112128920705436,5178.0,0.0017925432969789431,0.007144848065040471,729896.0,0.25103367048044045,1040.0,0.0003600318711583818,0.0014975901758084466,695489.0,0.2392000455527514,5.204170427930421e-18
