trade_date,sleeve_id,previous_sleeve_value,end_sleeve_value,buy_value,sell_value,commission,dividend_cash,stock_action_value,pnl,contribution_return,local_return
2024-04-19,utilities_electricity,753377.0,747887.0,0.0,0.0,0.0,0.0,0.0,-5490.0,-0.0017535838680859453,-0.007287188220505803
2024-04-19,highway_infrastructure,776296.0,781264.0,0.0,0.0,0.0,0.0,0.0,4968.0,0.0015868496642351506,0.006399620763214032
2024-04-19,port_rail_infrastructure,794472.0,798525.0,0.0,0.0,0.0,0.0,0.0,4053.0,0.0012945856862208263,0.00510150137449778
2024-04-22,bank,785166.0,779853.0,0.0,0.0,0.0,0.0,0.0,-5313.0,-0.0016939013163278919,-0.006766721941602158
2024-04-22,utilities_electricity,747887.0,745263.0,0.0,0.0,0.0,0.0,0.0,-2624.0,-0.0008365889429784281,-0.0035085514255495816
2024-04-22,highway_infrastructure,781264.0,775264.0,0.0,0.0,0.0,0.0,0.0,-6000.0,-0.0019129320342494544,-0.007679862376866207
2024-04-22,port_rail_infrastructure,798525.0,787588.0,0.0,0.0,0.0,0.0,0.0,-10937.0,-0.003486956276431047,-0.013696502927272158
2024-04-23,bank,779853.0,780487.0,0.0,0.0,0.0,0.0,0.0,634.0,0.00020374895798911974,0.0008129737270998509
2024-04-23,utilities_electricity,745263.0,733473.0,0.0,0.0,0.0,0.0,0.0,-11790.0,-0.003788959329166754,-0.01581991860591496
2024-04-23,highway_infrastructure,775264.0,763203.0,0.0,0.0,0.0,0.0,0.0,-12061.0,-0.0038760507607362355,-0.01555728113262063
2024-04-23,port_rail_infrastructure,787588.0,779803.0,0.0,0.0,0.0,0.0,0.0,-7785.0,-0.0025018700913963677,-0.009884609719802739
2024-04-24,bank,780487.0,775742.0,0.0,0.0,0.0,0.0,0.0,-4745.0,-0.0015402491836901259,-0.006079537519523067
2024-04-24,utilities_electricity,733473.0,748910.0,0.0,0.0,0.0,0.0,0.0,15437.0,0.005010922370626864,0.02104644615411883
2024-04-24,highway_infrastructure,763203.0,769482.0,0.0,0.0,0.0,0.0,0.0,6279.0,0.0020381927554036458,0.00822716891836117
2024-04-24,port_rail_infrastructure,779803.0,785628.0,0.0,0.0,0.0,0.0,0.0,5825.0,0.001890822232875655,0.007469835330205193
2024-04-25,bank,775742.0,786727.0,0.0,0.0,0.0,0.0,0.0,10985.0,0.0035395904908617354,0.014160635881517308
2024-04-25,utilities_electricity,748910.0,751510.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0008377728972453812,0.0034717122217622944
2024-04-25,highway_infrastructure,769482.0,779037.0,0.0,0.0,0.0,0.0,0.0,9555.0,0.003078815397376776,0.012417444462638502
2024-04-25,port_rail_infrastructure,785628.0,789467.0,0.0,0.0,0.0,0.0,0.0,3839.0,0.0012370039048173148,0.004886536630568157
2024-04-26,bank,786727.0,776579.0,0.0,0.0,0.0,0.0,0.0,-10148.0,-0.003241711273686377,-0.01289901071146662
2024-04-26,utilities_electricity,751510.0,753394.0,0.0,0.0,0.0,0.0,0.0,1884.0,0.0006018313007119762,0.002506952668627164
2024-04-26,highway_infrastructure,779037.0,767659.0,0.0,0.0,0.0,0.0,0.0,-11378.0,-0.0036346266133231767,-0.01460521130575313
2024-04-26,port_rail_infrastructure,789467.0,783348.0,0.0,0.0,0.0,0.0,0.0,-6119.0,-0.001954673953851689,-0.007750798956764501
2024-04-29,bank,776579.0,784671.0,0.0,0.0,0.0,0.0,0.0,8092.0,0.002606384119575324,0.010420060290067076
2024-04-29,utilities_electricity,753394.0,757346.0,0.0,0.0,0.0,0.0,0.0,3952.0,0.0012729152299260603,0.0052455952662219234
2024-04-29,highway_infrastructure,767659.0,756711.0,0.0,0.0,0.0,0.0,0.0,-10948.0,-0.003526284397072497,-0.014261540605920076
2024-04-29,port_rail_infrastructure,783348.0,774186.0,0.0,0.0,0.0,0.0,0.0,-9162.0,-0.0029510246297020657,-0.011695951224743026
2024-04-30,bank,784671.0,795363.0,0.0,0.0,0.0,0.0,0.0,10692.0,0.0034527987543673602,0.013626092973998019
2024-04-30,utilities_electricity,757346.0,773019.0,0.0,0.0,0.0,0.0,0.0,15673.0,0.005061327616647927,0.02069463626928775
2024-04-30,highway_infrastructure,756711.0,759829.0,0.0,0.0,0.0,0.0,0.0,3118.0,0.0010069048368983753,0.0041204634265921865
2024-04-30,port_rail_infrastructure,774186.0,772083.0,0.0,0.0,0.0,0.0,0.0,-2103.0,-0.0006791279255924578,-0.0027164014849144777
2024-05-06,bank,795363.0,795313.0,0.0,0.0,0.0,0.0,0.0,-50.0,-1.600513006508237e-05,-6.286437764894772e-05
2024-05-06,utilities_electricity,773019.0,787375.0,0.0,0.0,0.0,0.0,0.0,14356.0,0.004595392944286449,0.018571341713463706
2024-05-06,highway_infrastructure,759829.0,774396.0,0.0,0.0,0.0,0.0,0.0,14567.0,0.004662934593161097,0.019171418832395183
2024-05-06,port_rail_infrastructure,772083.0,784608.0,0.0,0.0,0.0,0.0,0.0,12525.0,0.004009285081303133,0.016222349151580853
2024-05-07,bank,795313.0,791589.0,0.0,0.0,0.0,0.0,0.0,-3724.0,-0.001176471942839376,-0.004682433205542975
2024-05-07,utilities_electricity,787375.0,785660.0,0.0,0.0,0.0,0.0,0.0,-1715.0,-0.0005417962894655021,-0.002178123511668519
2024-05-07,highway_infrastructure,774396.0,767898.0,0.0,0.0,0.0,0.0,0.0,-6498.0,-0.0020528234920972784,-0.008391055738924272
2024-05-07,port_rail_infrastructure,784608.0,780527.0,0.0,0.0,0.0,0.0,0.0,-4081.0,-0.001289254027585256,-0.005201323463436518
2024-05-08,bank,791589.0,790150.0,0.0,0.0,0.0,0.0,0.0,-1439.0,-0.00045691556797842635,-0.001817862552410405
2024-05-08,utilities_electricity,785660.0,777714.0,0.0,0.0,0.0,0.0,0.0,-7946.0,-0.0025230375977460568,-0.010113789680014255
2024-05-08,highway_infrastructure,767898.0,767429.0,0.0,0.0,0.0,0.0,0.0,-469.0,-0.00014891827754126612,-0.0006107581996567253
2024-05-08,port_rail_infrastructure,780527.0,780633.0,0.0,0.0,0.0,0.0,0.0,106.0,3.365743586220513e-05,0.00013580568000850707
2024-05-09,bank,790150.0,797450.0,0.0,0.0,0.0,0.0,0.0,7300.0,0.0023251144796808294,0.009238752135670443
2024-05-09,utilities_electricity,777714.0,779745.0,0.0,0.0,0.0,0.0,0.0,2031.0,0.0006468914394838034,0.0026114998572740107
2024-05-09,highway_infrastructure,767429.0,774050.0,0.0,0.0,0.0,0.0,0.0,6621.0,0.0021088469821872293,0.008627508212486106
2024-05-09,port_rail_infrastructure,780633.0,791583.0,0.0,0.0,0.0,0.0,0.0,10950.0,0.003487671719521244,0.014027078025141136
2024-05-10,bank,797450.0,798772.0,0.0,0.0,0.0,4362.4,0.0,5684.4,0.0017951498238916784,0.0071282212050912275
2024-05-10,utilities_electricity,779745.0,788822.0,0.0,0.0,0.0,0.0,0.0,9077.0,0.002866542634484689,0.011640985193877485
2024-05-10,highway_infrastructure,774050.0,776670.0,0.0,0.0,0.0,0.0,0.0,2620.0,0.0008274035146358802,0.0033847942639364382
2024-05-10,port_rail_infrastructure,791583.0,790813.0,0.0,0.0,0.0,0.0,0.0,-770.0,-0.00024316820849985794,-0.000972734381612541
2024-05-13,bank,798772.0,808002.0,0.0,0.0,0.0,0.0,0.0,9230.0,0.0028996491234723116,0.011555237289238981
2024-05-13,utilities_electricity,788822.0,799573.0,0.0,0.0,0.0,0.0,0.0,10751.0,0.0033774786269177488,0.013629183770229533
2024-05-13,highway_infrastructure,776670.0,783404.0,0.0,0.0,0.0,0.0,0.0,6734.0,0.002115518656279799,0.008670349054295904
2024-05-13,port_rail_infrastructure,790813.0,803734.0,0.0,0.0,0.0,0.0,0.0,12921.0,0.004059194618026624,0.0163388816319408
2024-05-14,bank,808002.0,803400.0,0.0,0.0,0.0,0.0,0.0,-4602.0,-0.0014279598202152207,-0.005695530456607781
2024-05-14,utilities_electricity,799573.0,794840.0,0.0,0.0,0.0,5112.0,0.0,379.0,0.00011760034156053208,0.00047400299910077006
2024-05-14,highway_infrastructure,783404.0,782910.0,0.0,0.0,0.0,0.0,0.0,-494.0,-0.00015328382250897848,-0.0006305814113790586
2024-05-14,port_rail_infrastructure,803734.0,799434.0,0.0,0.0,0.0,0.0,0.0,-4300.0,-0.0013342518963332137,-0.005350028740852073
2024-05-15,bank,803400.0,807215.0,0.0,0.0,0.0,0.0,0.0,3815.0,0.0011870820251696312,0.0047485685835200395
2024-05-15,utilities_electricity,794840.0,786705.0,0.0,0.0,0.0,0.0,0.0,-8135.0,-0.002531300727327641,-0.010234764229278848
2024-05-15,highway_infrastructure,782910.0,774916.0,0.0,0.0,0.0,0.0,0.0,-7994.0,-0.0024874269224655393,-0.010210624465136478
2024-05-15,port_rail_infrastructure,799434.0,791674.0,0.0,0.0,0.0,2752.0,0.0,-5008.0,-0.0015582979769461372,-0.0062644320857006336
2024-05-16,bank,807215.0,819724.0,0.0,0.0,0.0,0.0,0.0,12509.0,0.003913415250753711,0.015496491021598955
2024-05-16,utilities_electricity,786705.0,778660.0,0.0,0.0,0.0,0.0,0.0,-8045.0,-0.002516861914806428,-0.01022619660482646
2024-05-16,highway_infrastructure,774916.0,767513.0,0.0,0.0,0.0,0.0,0.0,-7403.0,-0.002316013518373149,-0.009553293518265206
2024-05-16,port_rail_infrastructure,791674.0,784757.0,0.0,0.0,0.0,0.0,0.0,-6917.0,-0.00216396940518534,-0.008737182223996241
2024-05-17,bank,819724.0,830814.0,0.0,0.0,0.0,0.0,0.0,11090.0,0.003480214979841743,0.01352894388843074
2024-05-17,utilities_electricity,778660.0,781350.0,0.0,0.0,0.0,0.0,0.0,2690.0,0.0008441639581401523,0.0034546528651786404
2024-05-17,highway_infrastructure,767513.0,772682.0,0.0,0.0,0.0,0.0,0.0,5169.0,0.0016221128251399433,0.0067347393464345226
2024-05-17,port_rail_infrastructure,784757.0,790998.0,0.0,0.0,0.0,0.0,0.0,6241.0,0.0019585231460047176,0.007952780287401068
2024-05-20,bank,830814.0,826798.0,0.0,0.0,0.0,0.0,0.0,-4016.0,-0.0012503990179721903,-0.00483381358523087
2024-05-20,utilities_electricity,781350.0,795209.0,0.0,0.0,0.0,0.0,0.0,13859.0,0.004315059758485206,0.0177372496320471
2024-05-20,highway_infrastructure,772682.0,779419.0,0.0,0.0,0.0,0.0,0.0,6737.0,0.0020975941693422923,0.008718981417970135
2024-05-20,port_rail_infrastructure,790998.0,798108.0,0.0,0.0,0.0,0.0,0.0,7110.0,0.00221372933709718,0.008988644724765424
2024-05-21,bank,826798.0,840019.0,0.0,0.0,0.0,0.0,0.0,13221.0,0.004086275388492802,0.015990604718443924
2024-05-21,utilities_electricity,795209.0,795616.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0001257933653367045,0.0005118151328770172
2024-05-21,highway_infrastructure,779419.0,779254.0,0.0,0.0,0.0,0.0,0.0,-165.0,-5.099731027163696e-05,-0.00021169614802821077
2024-05-21,port_rail_infrastructure,798108.0,794137.0,0.0,0.0,0.0,0.0,0.0,-3971.0,-0.0012273352672040629,-0.00497551709793662
2024-05-22,bank,840019.0,851226.0,0.0,0.0,0.0,0.0,0.0,11207.0,0.0034536669808084472,0.013341364897698743
2024-05-22,utilities_electricity,795616.0,788878.0,0.0,0.0,0.0,0.0,0.0,-6738.0,-0.002076452941615715,-0.008468909624743596
2024-05-22,highway_infrastructure,779254.0,781181.0,0.0,0.0,0.0,0.0,0.0,1927.0,0.0005938445857069579,0.0024728779063052614
2024-05-22,port_rail_infrastructure,794137.0,791403.0,0.0,0.0,0.0,0.0,0.0,-2734.0,-0.0008425381926947707,-0.0034427309141873506
2024-05-23,bank,851226.0,850568.0,0.0,0.0,0.0,0.0,0.0,-658.0,-0.00020254762086885285,-0.000773002704334689
2024-05-23,utilities_electricity,788878.0,780770.0,0.0,0.0,0.0,0.0,0.0,-8108.0,-0.0024958299544143754,-0.010277888342684166
2024-05-23,highway_infrastructure,781181.0,770080.0,0.0,0.0,0.0,0.0,0.0,-11101.0,-0.003417144588548838,-0.014210535074457777
2024-05-23,port_rail_infrastructure,791403.0,777737.0,0.0,0.0,0.0,0.0,0.0,-13666.0,-0.004206710922178941,-0.017268066964618533
2024-05-24,bank,850568.0,848361.0,0.0,0.0,0.0,0.0,0.0,-2207.0,-0.0006864513633417331,-0.00259473669359769
2024-05-24,utilities_electricity,780770.0,799865.0,0.0,0.0,0.0,0.0,0.0,19095.0,0.005939188392845671,0.02445662615110724
2024-05-24,highway_infrastructure,770080.0,772368.0,0.0,0.0,0.0,0.0,0.0,2288.0,0.0007116450925808271,0.002971119883648452
2024-05-24,port_rail_infrastructure,777737.0,778667.0,0.0,0.0,0.0,0.0,0.0,930.0,0.00028926133570811595,0.0011957769785930206
2024-05-27,bank,848361.0,857925.0,0.0,0.0,0.0,0.0,0.0,9564.0,0.002956238987773386,0.011273502671622105
2024-05-27,utilities_electricity,799865.0,816782.0,0.0,0.0,0.0,0.0,0.0,16917.0,0.005229056352589122,0.021149819031961642
2024-05-27,highway_infrastructure,772368.0,784278.0,0.0,0.0,0.0,0.0,0.0,11910.0,0.0036813892037203077,0.01542011062084395
2024-05-27,port_rail_infrastructure,778667.0,791710.0,0.0,0.0,0.0,0.0,0.0,13043.0,0.004031600284141392,0.016750420911634884
2024-05-28,bank,857925.0,851745.0,0.0,0.0,0.0,0.0,0.0,-6180.0,-0.0018803479495639408,-0.007203426872978407
2024-05-28,utilities_electricity,816782.0,819163.0,0.0,0.0,0.0,0.0,0.0,2381.0,0.0007244512083999584,0.0029150985207803304
2024-05-28,highway_infrastructure,784278.0,771397.0,0.0,0.0,0.0,3409.12,0.0,-9471.880000000001,-0.002881946624031667,-0.01207719711632865
2024-05-28,port_rail_infrastructure,791710.0,784250.0,0.0,0.0,0.0,0.0,0.0,-7460.0,-0.0022698051300561487,-0.009422642129062409
2024-05-29,bank,851745.0,846497.0,0.0,0.0,0.0,0.0,0.0,-5248.0,-0.0016069102651339285,-0.006161468514637597
2024-05-29,utilities_electricity,819163.0,836209.0,0.0,0.0,0.0,0.0,0.0,17046.0,0.005219396413771522,0.020809045330416536
2024-05-29,highway_infrastructure,771397.0,770130.0,0.0,0.0,0.0,0.0,0.0,-1267.0,-0.0003879488006716249,-0.0016424746272023355
2024-05-29,port_rail_infrastructure,784250.0,781967.0,0.0,0.0,0.0,0.0,0.0,-2283.0,-0.0006990427087082239,-0.0029110615237488047
2024-05-30,bank,846497.0,841581.0,0.0,0.0,0.0,0.0,0.0,-4916.0,-0.0015014616610215985,-0.005807462991599498
2024-05-30,utilities_electricity,836209.0,807974.0,0.0,0.0,0.0,0.0,0.0,-28235.0,-0.008623631000599031,-0.03376548207445746
2024-05-30,highway_infrastructure,770130.0,759879.0,0.0,0.0,0.0,0.0,0.0,-10251.0,-0.0031308957459585856,-0.013310739745237816
2024-05-30,port_rail_infrastructure,781967.0,780241.0,0.0,0.0,0.0,0.0,0.0,-1726.0,-0.0005271608679664929,-0.0022072542703208704
2024-05-31,bank,841581.0,845314.0,0.0,0.0,0.0,0.0,0.0,3733.0,0.00115608014956266,0.0044356989998586
2024-05-31,utilities_electricity,807974.0,796904.0,0.0,0.0,0.0,0.0,0.0,-11070.0,-0.003428290183674966,-0.013700935921205385
2024-05-31,highway_infrastructure,759879.0,763160.0,0.0,0.0,0.0,0.0,0.0,3281.0,0.0010160993760286868,0.004317792701206376
2024-05-31,port_rail_infrastructure,780241.0,778429.0,0.0,0.0,0.0,0.0,0.0,-1812.0,-0.0005611618620432736,-0.0023223593735781636
2024-06-03,bank,845314.0,830359.0,0.0,0.0,0.0,0.0,0.0,-14955.0,-0.004639875431837167,-0.017691650676553327
2024-06-03,utilities_electricity,796904.0,794941.0,0.0,0.0,0.0,0.0,0.0,-1963.0,-0.0006090321278967809,-0.0024632829048417374
2024-06-03,highway_infrastructure,763160.0,758300.0,0.0,0.0,0.0,0.0,0.0,-4860.0,-0.0015078431694235126,-0.006368258294459877
2024-06-03,port_rail_infrastructure,778429.0,768036.0,0.0,0.0,0.0,0.0,0.0,-10393.0,-0.003224488489674602,-0.013351249760736046
2024-06-04,bank,830359.0,835463.0,0.0,0.0,0.0,0.0,0.0,5104.0,0.001599510682445431,0.006146738940626885
2024-06-04,utilities_electricity,794941.0,819455.0,0.0,0.0,0.0,0.0,0.0,24514.0,0.007682289355303153,0.03083750869561389
2024-06-04,highway_infrastructure,758300.0,768270.0,0.0,0.0,0.0,0.0,0.0,9970.0,0.0031244360313442297,0.013147830673875776
2024-06-04,port_rail_infrastructure,768036.0,774885.0,0.0,0.0,0.0,0.0,0.0,6849.0,0.0021463653338692707,0.008917550739809071
2024-06-05,bank,835463.0,821527.0,0.0,0.0,0.0,0.0,0.0,-13936.0,-0.004304671828001705,-0.016680571132414
2024-06-05,utilities_electricity,819455.0,831561.0,0.0,0.0,0.0,0.0,0.0,12106.0,0.00373940565081721,0.014773233429535484
2024-06-05,highway_infrastructure,768270.0,758395.0,0.0,0.0,0.0,0.0,0.0,-9875.0,-0.0030502751364463857,-0.012853554089057232
2024-06-05,port_rail_infrastructure,774885.0,768451.0,0.0,0.0,0.0,0.0,0.0,-6434.0,-0.0019873893901666884,-0.008303167566800235
2024-06-06,bank,821527.0,818340.0,0.0,0.0,0.0,0.0,0.0,-3187.0,-0.0009899747966249713,-0.003879361238279448
2024-06-06,utilities_electricity,831561.0,829937.0,0.0,0.0,0.0,0.0,0.0,-1624.0,-0.0005044615844740989,-0.0019529535415922583
2024-06-06,highway_infrastructure,758395.0,755757.0,0.0,0.0,0.0,0.0,0.0,-2638.0,-0.0008194394457159317,-0.003478398459905458
2024-06-06,port_rail_infrastructure,768451.0,765560.0,0.0,0.0,0.0,0.0,0.0,-2891.0,-0.0008980285964991502,-0.00376211365461168
2024-06-07,bank,818340.0,823241.0,0.0,0.0,0.0,3441.6,0.0,8342.6,0.0025998042727409156,0.010194540166678886
2024-06-07,utilities_electricity,829937.0,856950.0,0.0,0.0,0.0,0.0,0.0,27013.0,0.008418060654897795,0.032548253662627404
2024-06-07,highway_infrastructure,755757.0,768212.0,0.0,0.0,0.0,3693.6,0.0,16148.6,0.005032387898111374,0.02136745011954901
2024-06-07,port_rail_infrastructure,765560.0,780868.0,0.0,0.0,0.0,0.0,0.0,15308.0,0.0047704317367628715,0.01999582005329432
2024-06-11,bank,823241.0,809903.0,0.0,0.0,0.0,0.0,0.0,-13338.0,-0.004071744174705923,-0.016201816964898492
2024-06-11,utilities_electricity,856950.0,840200.0,0.0,0.0,0.0,0.0,0.0,-16750.0,-0.005113338950841521,-0.019546064531186184
2024-06-11,highway_infrastructure,768212.0,750133.0,0.0,0.0,0.0,0.0,0.0,-18079.0,-0.005519048053269484,-0.023533868255117076
2024-06-11,port_rail_infrastructure,780868.0,766679.0,0.0,0.0,0.0,0.0,0.0,-14189.0,-0.0043315323208053935,-0.018170804796713402
2024-06-12,bank,809903.0,807545.0,0.0,0.0,0.0,0.0,0.0,-2358.0,-0.0007338044696503839,-0.0029114597674042447
2024-06-12,utilities_electricity,840200.0,846802.0,0.0,0.0,0.0,0.0,0.0,6602.0,0.002054528035891363,0.007857652939776244
2024-06-12,highway_infrastructure,750133.0,757355.0,0.0,0.0,0.0,0.0,0.0,7222.0,0.0022474706869444754,0.009627626034316581
2024-06-12,port_rail_infrastructure,766679.0,771229.0,0.0,0.0,0.0,0.0,0.0,4550.0,0.0014159501004704185,0.0059346871376416985
2024-06-13,bank,807545.0,799482.0,0.0,0.0,0.0,0.0,0.0,-8063.0,-0.002496743925026846,-0.00998458290250079
2024-06-13,utilities_electricity,846802.0,838804.0,0.0,0.0,0.0,0.0,0.0,-7998.0,-0.002476616385013607,-0.009444946988788406
2024-06-13,highway_infrastructure,757355.0,743119.0,0.0,0.0,0.0,3480.0,0.0,-10756.0,-0.0033306433904984195,-0.014202058479841026
2024-06-13,port_rail_infrastructure,771229.0,764748.0,0.0,0.0,0.0,0.0,0.0,-6481.0,-0.0020068705665507863,-0.008403470305188213
2024-06-14,bank,799482.0,798203.0,0.0,0.0,0.0,5108.8,0.0,3829.8,0.0011982698675220968,0.0047903517527599125
2024-06-14,utilities_electricity,838804.0,824081.0,0.0,0.0,0.0,0.0,0.0,-14723.0,-0.00460654009596528,-0.017552372187066345
2024-06-14,highway_infrastructure,743119.0,746286.0,0.0,0.0,0.0,0.0,0.0,3167.0,0.0009908926498622592,0.004261766957916565
2024-06-14,port_rail_infrastructure,764748.0,765820.0,0.0,0.0,0.0,2028.0,0.0,3100.0,0.0009699296541120945,0.0040536228927699055
2024-06-17,bank,798203.0,788612.0,0.0,0.0,0.0,0.0,0.0,-9591.0,-0.003005187049366633,-0.01201574035677641
2024-06-17,utilities_electricity,824081.0,814285.0,0.0,0.0,0.0,0.0,0.0,-9796.0,-0.003069420533374574,-0.01188718099313053
2024-06-17,highway_infrastructure,746286.0,745804.0,0.0,0.0,0.0,0.0,0.0,-482.0,-0.00015102702093574362,-0.0006458649900976301
2024-06-17,port_rail_infrastructure,765820.0,764497.0,0.0,0.0,0.0,0.0,0.0,-1323.0,-0.00041454097240246646,-0.001727560001044632
2024-06-18,bank,788612.0,792778.0,0.0,0.0,0.0,0.0,0.0,4166.0,0.001314075420178887,0.00528269922344575
2024-06-18,utilities_electricity,814285.0,810405.0,0.0,0.0,0.0,1691.2,0.0,-2188.8,-0.0006904100527334488,-0.0026880023578968056
2024-06-18,highway_infrastructure,745804.0,760707.0,0.0,0.0,0.0,0.0,0.0,14903.0,0.004700831969977425,0.019982461880065003
2024-06-18,port_rail_infrastructure,764497.0,776730.0,0.0,0.0,0.0,0.0,0.0,12233.0,0.00385863768964194,0.016001370835987586
2024-06-19,bank,792778.0,800365.0,0.0,0.0,0.0,0.0,0.0,7587.0,0.002371379854737796,0.00957014447928676
2024-06-19,utilities_electricity,810405.0,809356.0,0.0,0.0,0.0,0.0,0.0,-1049.0,-0.00032787366121259364,-0.0012944145211344945
2024-06-19,highway_infrastructure,760707.0,761106.0,0.0,0.0,0.0,0.0,0.0,399.0,0.00012471076341642027,0.0005245120657493621
2024-06-19,port_rail_infrastructure,776730.0,773805.0,0.0,0.0,0.0,0.0,0.0,-2925.0,-0.0009142330400827802,-0.0037657873392298482
2024-06-20,bank,800365.0,798180.0,0.0,0.0,0.0,0.0,0.0,-2185.0,-0.0006820845718164489,-0.002730004435476314
2024-06-20,utilities_electricity,809356.0,806053.0,0.0,0.0,0.0,0.0,0.0,-3303.0,-0.0010310871124529662,-0.004081022442534559
2024-06-20,highway_infrastructure,761106.0,757271.0,0.0,0.0,0.0,0.0,0.0,-3835.0,-0.0011971598777647972,-0.005038719968046501
2024-06-20,port_rail_infrastructure,773805.0,773685.0,0.0,0.0,0.0,2031.8400000000001,0.0,1911.8400000000001,0.0005968130744995698,0.0024706999825537443
2024-06-21,bank,798180.0,796163.0,0.0,0.0,0.0,0.0,0.0,-2017.0,-0.0006311006035792193,-0.0025269989225487986
2024-06-21,utilities_electricity,806053.0,808911.0,0.0,0.0,0.0,0.0,0.0,2858.0,0.000894241707996732,0.0035456725550305004
2024-06-21,highway_infrastructure,757271.0,759911.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0008260315287303613,0.0034862024295133445
2024-06-21,port_rail_infrastructure,773685.0,774135.0,0.0,0.0,0.0,0.0,0.0,450.0,0.00014080082876085704,0.0005816320595591229
2024-06-24,bank,796163.0,790536.0,0.0,0.0,0.0,0.0,0.0,-5627.0,-0.0017584732655218046,-0.007067648207716259
2024-06-24,utilities_electricity,808911.0,799357.0,0.0,0.0,0.0,0.0,0.0,-9554.0,-0.0029856857257500127,-0.011810940882247862
2024-06-24,highway_infrastructure,759911.0,753575.0,0.0,0.0,0.0,0.0,0.0,-6336.0,-0.0019800402719648397,-0.008337818507693663
2024-06-24,port_rail_infrastructure,774135.0,762119.0,0.0,0.0,0.0,0.0,0.0,-12016.0,-0.0037550763743575627,-0.015521840505854922
2024-06-25,bank,790536.0,798438.0,0.0,0.0,0.0,0.0,0.0,7902.0,0.0024955770654912,0.009995749719177873
2024-06-25,utilities_electricity,799357.0,798757.0,0.0,0.0,0.0,0.0,0.0,-600.0,-0.00018948952661284737,-0.0007506032974002855
2024-06-25,highway_infrastructure,753575.0,752904.0,0.0,0.0,0.0,4200.0,0.0,3529.0,0.0011145142323612306,0.004683010980990611
2024-06-25,port_rail_infrastructure,762119.0,765863.0,0.0,0.0,0.0,0.0,0.0,3744.0,0.0011824146460641676,0.00491261863304812
2024-06-26,bank,798438.0,805365.0,0.0,0.0,0.0,0.0,0.0,6927.0,0.0021776329047339714,0.008675689283325693
2024-06-26,utilities_electricity,798757.0,802494.0,0.0,0.0,0.0,0.0,0.0,3737.0,0.0011747963281349577,0.004678519249283575
2024-06-26,highway_infrastructure,752904.0,753533.0,0.0,0.0,0.0,0.0,0.0,629.0,0.00019773799582469584,0.0008354318744488009
